Date,Adj Close,Close,Dividends,High,Low,Open,Stock Splits,Volume,Log_Return,Realized_Volatility_Daily,Rolling_Mean_Log_Return
2023-03-30,264.3455505371094,271.70001220703125,0.0,274.5,268.3999938964844,274.0,0.0,178290,-0.0025728599238763,41.95703649510955,0.004693066976131
2023-03-31,266.194091796875,273.6000061035156,0.0,277.0,271.79998779296875,272.20001220703125,0.0,312618,0.0069685602839622,41.94390512888375,0.0049669155297155
2023-04-03,268.2372741699219,275.70001220703125,0.0,278.8999938964844,273.70001220703125,275.0,0.0,222100,0.0076462290863674,41.935816355883745,0.0049270583361556
2023-04-04,270.4750061035156,278.0,0.0,281.29998779296875,276.70001220703125,277.6000061035156,0.0,249216,0.0083077549407488,40.57168845163231,0.0037031972772713
2023-04-05,251.21095275878903,258.20001220703125,0.0,277.5,256.79998779296875,276.0,0.0,763453,-0.0738866597492641,48.862100266497166,0.0004819398024902
2023-04-06,252.2811584472656,259.29998779296875,0.0,264.5,256.6000061035156,260.6000061035156,0.0,324877,0.0042511383054566,48.774759854744694,0.0002393365559958
2023-04-11,252.8649139404297,259.8999938964844,0.0,264.70001220703125,259.8999938964844,262.20001220703125,0.0,294255,0.0023112354423107,48.75538936408627,0.0005343238241081
2023-04-12,255.97830200195312,263.1000061035156,0.0,264.5,259.20001220703125,259.8999938964844,0.0,185234,0.0122372739444919,48.59091339313158,0.0018075984131051
2023-04-13,258.216064453125,265.3999938964844,0.0,268.20001220703125,262.20001220703125,262.20001220703125,0.0,181634,0.0087040104864791,47.36260698458507,0.0035565652808718
2023-04-14,259.96734619140625,267.20001220703125,0.0,267.8999938964844,264.8999938964844,266.79998779296875,0.0,175099,0.0067593379877062,44.82678958155405,0.0017238740683681
2023-04-17,259.7727355957031,267.0,0.0,270.3999938964844,265.29998779296875,267.20001220703125,0.0,182732,-0.0007488766466847,40.27670766847133,0.0041531261596381
2023-04-18,262.59423828125,269.8999938964844,0.0,271.3999938964844,267.20001220703125,268.1000061035156,0.0,175144,0.0108028656716727,40.30422453712663,0.004222056850705
2023-04-19,262.8861389160156,270.20001220703125,0.0,272.79998779296875,268.5,269.20001220703125,0.0,144536,0.0011109859757149,36.742432134110395,0.0062228781579376
2023-04-20,263.0807189941406,270.3999938964844,0.0,272.0,268.3999938964844,269.79998779296875,0.0,171388,0.0007398948586796,32.52577673998934,0.0037543604304681
2023-04-21,263.3725891113281,270.70001220703125,0.0,274.20001220703125,269.6000061035156,270.3999938964844,0.0,291081,0.0011088168412949,31.228719663742936,0.0024545729301511
2023-04-24,266.4859619140625,273.8999938964844,0.0,276.29998779296875,271.1000061035156,272.70001220703125,0.0,254064,0.0117518482164683,31.275940630170577,0.0032369688215838
2023-04-25,269.599365234375,277.1000061035156,0.0,277.70001220703125,273.29998779296875,273.5,0.0,228229,0.0116154580895999,30.819184633965236,0.0028321423032316
2023-04-26,255.68641662597656,262.79998779296875,0.0,277.0,262.0,277.0,0.0,462276,-0.0529852659848592,36.4670932541609,-3.622765854135318e-05
2023-04-27,260.1618957519531,267.3999938964844,0.0,271.20001220703125,261.6000061035156,265.29998779296875,0.0,294264,0.0173523546237172,35.11268792747239,-0.0007421339642479
2023-04-28,258.3133544921875,265.5,0.0,274.0,259.29998779296875,270.0,0.0,337868,-0.0071307129573893,35.071642726470856,-0.001396241566251
2023-05-02,258.41064453125,265.6000061035156,0.0,270.70001220703125,262.29998779296875,266.3999938964844,0.0,193524,0.0003765648214366,35.06649078331135,-0.0012038116993317
2023-05-03,261.13482666015625,268.3999938964844,0.0,268.70001220703125,265.29998779296875,266.0,0.0,158894,0.0104868861181976,35.30051986769093,-0.0005819190306615
2023-05-04,254.6162109375,261.70001220703125,0.0,268.70001220703125,258.20001220703125,262.20001220703125,0.0,0,-0.0252794949064073,36.2156577244038,-0.0021175407063934
2023-05-05,259.1889953613281,266.3999938964844,0.0,266.3999938964844,259.3999938964844,264.6000061035156,0.0,324993,0.0178001511309427,36.74391698356723,-0.0016340206090326
2023-05-08,257.8268737792969,265.0,0.0,267.79998779296875,265.0,266.3999938964844,0.0,116702,-0.0052691795933381,36.57653807674311,-0.002280541301132
2023-05-09,256.3674621582031,263.5,0.0,266.70001220703125,261.1000061035156,266.6000061035156,0.0,200714,-0.0056765134812002,25.37663718599555,0.000967560902109
2023-05-10,260.5215759277344,263.3999938964844,4.3,265.29998779296875,260.1000061035156,260.3999938964844,0.0,185228,0.0160738684875201,25.91086361498428,0.0015305480536359
2023-05-11,256.46636962890625,259.29998779296875,0.0,264.8999938964844,257.1000061035156,263.29998779296875,0.0,226104,-0.015688139365146,26.605090911070032,0.0006734349675665
2023-05-12,263.8844299316406,266.79998779296875,0.0,269.70001220703125,259.79998779296875,260.0,0.0,365176,0.0285136984316621,28.099241908139692,0.0014485028002889
2023-05-15,264.18115234375,267.1000061035156,0.0,272.70001220703125,266.3999938964844,269.0,0.0,204649,0.0011238090619712,27.971090234090195,0.0010875408276933
2023-05-16,262.00518798828125,264.8999938964844,0.0,269.3999938964844,262.70001220703125,267.5,0.0,135234,-0.0082707459035448,28.07465959379237,0.0003718225471575
2023-05-17,258.8401794433594,261.70001220703125,0.0,265.3999938964844,261.70001220703125,264.0,0.0,113291,-0.0121535015984426,28.418531898838275,-0.0001712548314975
2023-05-18,260.32379150390625,263.20001220703125,0.0,266.29998779296875,261.5,262.8999938964844,0.0,92001,0.0057154046975122,28.218814980845487,-0.0004135148778861
2023-05-19,258.74127197265625,261.6000061035156,0.0,264.1000061035156,261.1000061035156,263.5,0.0,149810,-0.0060975956420929,28.282111775082036,-0.0007567806692103
2023-05-22,260.32379150390625,263.20001220703125,0.0,264.3999938964844,260.6000061035156,262.8999938964844,0.0,114210,0.0060975956420929,28.381625497999423,-0.0005016520604764
2023-05-23,250.630859375,253.3999938964844,0.0,261.5,247.8000030517578,261.0,0.0,417638,-0.0379450313061922,31.27296960337197,-0.0023613591151186
2023-05-24,246.0811309814453,248.8000030517578,0.0,249.8000030517578,239.3000030517578,248.0,0.0,396354,-0.0183198945422804,31.298794069460733,-0.0037933468655352
2023-05-25,244.99314880371097,247.6999969482422,0.0,252.6999969482422,247.3000030517578,251.0,0.0,163817,-0.0044310362103972,30.776733479991258,-0.0045574656417256
2023-05-26,244.7953338623047,247.5,0.0,247.6999969482422,241.8000030517578,247.1999969482422,0.0,212850,-0.0008077566507289,25.045935800202017,-0.0020728223401003
2023-05-29,244.89425659179688,247.6000061035156,0.0,248.1999969482422,246.0,247.6000061035156,0.0,52048,0.0004040221918791,24.026326277539773,-0.0028798857892355
2023-05-30,242.52047729492188,245.1999969482422,0.0,249.5,243.8000030517578,249.5,0.0,96537,-0.0097403623626286,24.10377054563191,-0.0030041548085326
2023-05-31,233.8166351318359,236.3999938964844,0.0,243.3000030517578,233.6999969482422,243.0,0.0,516365,-0.0365489516389993,26.78335706397726,-0.00476251273522
2023-06-01,236.3882293701172,239.0,0.0,241.0,236.1000061035156,238.3999938964844,0.0,165328,0.0109382955070041,26.817218573322783,-0.0047410170500387
2023-06-02,237.47621154785156,240.1000061035156,0.0,242.1999969482422,236.8999938964844,241.0,0.0,136142,0.0045919634206089,25.886777202619644,-0.0033185666535141
2023-06-05,233.8166351318359,236.3999938964844,0.0,242.8000030517578,235.8000030517578,241.6000061035156,0.0,155884,-0.0155302589276131,24.993087200096507,-0.0049057290372549
2023-06-06,232.62974548339844,235.1999969482422,0.0,236.6999969482422,234.1000061035156,235.5,0.0,123363,-0.0050890831587223,24.992827069396508,-0.0048971530165589
2023-06-07,233.91554260253903,236.5,0.0,238.1999969482422,234.6999969482422,236.3999938964844,0.0,170095,0.0055120066901178,25.256149331195864,-0.0043643663417342
2023-06-08,233.8166351318359,236.3999938964844,0.0,237.8000030517578,232.8000030517578,236.0,0.0,102563,-0.0004229235313955,24.16410842306609,-0.0051499278664445
2023-06-09,237.8718414306641,240.5,0.0,243.8999938964844,236.6000061035156,236.6000061035156,0.0,216287,0.0171948496277811,25.053562686072645,-0.0035840712477337
2023-06-12,246.37786865234375,249.1000061035156,0.0,250.1999969482422,245.0,245.1000061035156,0.0,297754,0.0351343615898014,26.236619141844404,-0.0032688015735366
2023-06-13,245.1909637451172,247.8999938964844,0.0,251.3000030517578,246.1000061035156,250.0,0.0,182081,-0.0048290580506057,26.19062681131603,-0.0035522714360403
2023-06-14,242.619384765625,245.3000030517578,0.0,248.6999969482422,245.1000061035156,248.3999938964844,0.0,126410,-0.010543453248323,26.25598214823351,-0.0036604955953154
2023-06-15,244.99314880371097,247.6999969482422,0.0,248.1999969482422,243.0,244.1000061035156,0.0,131723,0.0097363485418242,26.464411808113265,-0.0026181217791122
2023-06-16,257.059814453125,259.8999938964844,0.0,261.20001220703125,253.5,253.5,0.0,491177,0.0480785527907243,31.848816435148724,-0.0006008290127688
2023-06-19,257.2576599121094,260.1000061035156,0.0,264.79998779296875,259.3999938964844,260.0,0.0,193160,0.0007693515332618,31.786339523710883,-0.0002738315282281
2023-06-20,255.37841796875,258.20001220703125,0.0,261.8999938964844,256.1000061035156,259.0,0.0,161438,-0.0073317132465104,31.787629196451928,-0.0009133224276854
2023-06-21,255.8729553222656,258.70001220703125,0.0,261.3999938964844,257.0,257.8999938964844,0.0,101870,0.0019346158605926,28.69472685652328,0.0009857083897805
2023-06-22,253.69699096679688,256.5,0.0,258.5,252.1999969482422,257.1000061035156,0.0,155096,-0.0085404470864006,28.03820037907404,0.00145139636387
2023-06-23,253.10354614257812,255.8999938964844,0.0,256.29998779296875,251.5,256.29998779296875,0.0,153849,-0.0023419276500326,27.990817801041057,0.0015508777238873
2023-06-26,242.52047729492188,245.1999969482422,0.0,254.5,237.6999969482422,254.5,0.0,461695,-0.0427125290231136,32.0405138238479,-0.0004445876271785
2023-06-27,240.14669799804688,242.8000030517578,0.0,247.8999938964844,240.1000061035156,246.6000061035156,0.0,260577,-0.0098361709973348,32.20742156819794,-0.0009322158742839
2023-06-28,246.37786865234375,249.1000061035156,0.0,249.6999969482422,245.1000061035156,245.1000061035156,0.0,136537,0.025616430575918,33.3334877608234,0.0007514409323134
2023-06-29,247.1691131591797,249.8999938964844,0.0,250.6000061035156,248.1999969482422,248.3000030517578,0.0,112047,0.0032063621656216,30.352090660889623,0.0026445511134859
2023-06-30,248.0592803955078,250.8000030517578,0.0,251.6999969482422,247.6999969482422,250.8999938964844,0.0,189998,0.0035949804438309,30.20084131476436,0.002294869443811
2023-07-03,249.14724731445312,251.8999938964844,0.0,256.20001220703125,251.3000030517578,252.3000030517578,0.0,134712,0.0043763249061545,30.198804353087883,0.0022846009431227
2023-07-04,249.5428924560547,252.3000030517578,0.0,256.29998779296875,251.5,255.0,0.0,131217,0.0015867377076854,29.47811626459475,0.003099696020994
2023-07-05,246.4767608642578,249.1999969482422,0.0,252.3999938964844,247.6000061035156,250.1999969482422,0.0,123604,-0.0123631014419394,29.849577086225608,0.0027533141979837
2023-07-06,238.76199340820312,241.3999938964844,0.0,248.1999969482422,240.8000030517578,248.1999969482422,0.0,144806,-0.0318005003560669,32.19635027207472,0.0009765281481653
2023-07-07,239.55325317382812,242.1999969482422,0.0,244.3000030517578,238.6000061035156,241.0,0.0,126456,0.0033085313214031,32.20203637597937,0.0011542164744891
2023-07-10,246.57566833496097,249.3000030517578,0.0,249.8000030517578,240.1000061035156,242.1000061035156,0.0,188525,0.0288931737186787,33.20697508113234,0.0017112795264366
2023-07-11,247.9603729248047,250.6999969482422,0.0,254.3999938964844,249.8000030517578,252.8000030517578,0.0,132564,0.0056000294945027,30.88763475032337,0.0003048827599938
2023-07-12,249.5428924560547,252.3000030517578,0.0,253.1000061035156,249.3000030517578,251.0,0.0,173590,0.0063618672634217,30.896821319941047,0.0008377839654237
2023-07-13,251.22430419921875,254.0,0.0,255.0,245.5,252.3999938964844,0.0,189860,0.0067153682316217,30.66629055371575,0.0016596326073258
2023-07-14,250.1363220214844,252.8999938964844,0.0,255.6000061035156,252.3999938964844,253.0,0.0,94865,-0.0043401249665997,30.584212250212317,0.0009893243450199
2023-07-17,250.630859375,253.3999938964844,0.0,254.6999969482422,251.6000061035156,252.5,0.0,112594,0.0019751195072581,25.181361038367555,-0.0012060772399069
2023-07-18,255.9718475341797,258.79998779296875,0.0,259.3999938964844,252.3999938964844,253.3999938964844,0.0,167806,0.0210862910228285,26.375022435756,-0.00023860393088
2023-07-19,254.0926055908203,256.8999938964844,0.0,260.29998779296875,254.8000030517578,259.70001220703125,0.0,135428,-0.0073686783503691,26.376317957936525,-0.0002403641739209
2023-07-20,254.5871429443359,257.3999938964844,0.0,257.8999938964844,254.5,256.3999938964844,0.0,108173,0.001944396295496,26.37642302600124,-0.0002398984389255
2023-07-21,253.004638671875,255.8000030517578,0.0,257.29998779296875,254.8999938964844,257.0,0.0,124818,-0.0062353625769873,26.294464090177676,-0.0001301325099058
2023-07-24,252.3123016357422,255.1000061035156,0.0,255.1999969482422,249.6999969482422,255.0,0.0,123839,-0.002740210802856,26.299192402460474,-0.0001490983743259
2023-07-25,250.5319671630859,253.3000030517578,0.0,256.0,250.3999938964844,256.0,0.0,159118,-0.0070810866195171,21.31949770984219,0.0015476369782262
2023-07-26,250.1363220214844,252.8999938964844,0.0,254.6000061035156,250.1999969482422,253.0,0.0,129817,-0.001580468475853,20.940971214417665,0.0019407656697253
2023-07-27,251.1253967285156,253.8999938964844,0.0,254.8000030517578,244.8000030517578,248.0,0.0,284101,0.0039463456061322,19.05965254610647,0.0009088568616403
2023-07-28,250.3341522216797,253.1000061035156,0.0,255.3000030517578,251.1000061035156,252.8000030517578,0.0,169259,-0.0031557686563197,19.09139412339496,0.0006058982510716
2023-07-31,254.5871429443359,257.3999938964844,0.0,259.5,252.8999938964844,253.6999969482422,0.0,307209,0.0168465515254011,19.912845180586014,0.0012369254454321
2023-08-01,259.63140869140625,262.5,0.0,264.1000061035156,256.5,257.0,0.0,255008,0.0196197804993725,20.922058334995626,0.0019628042832044
2023-08-02,261.01611328125,263.8999938964844,0.0,264.70001220703125,258.5,260.0,0.0,217672,0.0053191758195866,20.954531236999145,0.0021405394313902
2023-08-03,256.169677734375,259.0,0.0,262.0,255.6000061035156,262.0,0.0,211132,-0.0187421135546953,21.637590563671484,0.0018367769498304
2023-08-04,262.00518798828125,264.8999938964844,0.0,264.8999938964844,258.6000061035156,259.0,0.0,221966,0.0225242764749036,18.933090474469022,0.0044236710846385
2023-08-07,267.14837646484375,270.1000061035156,0.0,270.29998779296875,264.29998779296875,264.8999938964844,0.0,240043,0.019439916096439,19.64695267808222,0.0051918322644021
2023-08-08,265.4669494628906,268.3999938964844,0.0,270.3999938964844,266.20001220703125,269.0,0.0,170609,-0.0063138723425165,17.958591971473485,0.003515306261488
2023-08-09,263.8844299316406,266.79998779296875,0.0,271.1000061035156,266.0,270.0,0.0,180479,-0.0059791069123488,18.243759048202023,0.0029639188135427
2023-08-10,262.5986328125,265.5,0.0,268.5,256.20001220703125,268.20001220703125,0.0,304359,-0.0048844863834325,18.3999579681426,0.0024283781636925
2023-08-11,257.2576599121094,260.1000061035156,0.0,266.70001220703125,259.20001220703125,265.70001220703125,0.0,188862,-0.0205486050939554,20.00500372561778,0.0011300937196174
2023-08-14,261.9062805175781,264.79998779296875,0.0,264.79998779296875,258.8999938964844,260.5,0.0,150645,0.0179085814089473,20.732658395919326,0.0021895559279768
2023-08-15,256.9609069824219,259.79998779296875,0.0,265.29998779296875,259.6000061035156,264.70001220703125,0.0,133874,-0.0190627714041591,22.041172157217552,0.0011877515988617
2023-08-16,247.1691131591797,249.8999938964844,0.0,259.0,249.8999938964844,258.8999938964844,0.0,270004,-0.0388511894060479,24.9099461062854,-0.0016664141358466
2023-08-17,244.69642639160156,247.3999938964844,0.0,250.0,243.6000061035156,247.6999969482422,0.0,190516,-0.010054404707205,25.007604768505377,-0.0017943058671245
2023-08-18,246.6745758056641,249.3999938964844,0.0,250.6999969482422,244.6000061035156,246.6000061035156,0.0,149875,0.0080515947903201,25.217745879174178,-0.0015034868911805
2023-08-21,246.27894592285156,249.0,0.0,252.6000061035156,247.8999938964844,250.3000030517578,0.0,157665,-0.0016051410541486,25.157355765201185,-0.0012830001519977
2023-08-22,243.0150146484375,245.6999969482422,0.0,250.1999969482422,244.6000061035156,249.8000030517578,0.0,164586,-0.0133415899305276,25.511252465918687,-0.0017878277295059
2023-08-23,245.88333129882812,248.6000061035156,0.0,249.8999938964844,245.6000061035156,246.1000061035156,0.0,112680,0.0117339303127912,25.86037624094855,-0.0008918745422531
2023-08-24,242.619384765625,245.3000030517578,0.0,251.1999969482422,245.3000030517578,249.8999938964844,0.0,115276,-0.0133632628757806,26.230851811162047,-0.0014529599898687
2023-08-25,240.6412353515625,243.3000030517578,0.0,245.8000030517578,242.6000061035156,243.8000030517578,0.0,119882,-0.0081867231885627,26.25359245697176,-0.0020307251705685
2023-08-28,246.0811309814453,248.8000030517578,0.0,248.8000030517578,245.6000061035156,245.8000030517578,0.0,95449,0.022354107940784,27.610844032016168,-0.0008159691421349
2023-08-29,247.1691131591797,249.8999938964844,0.0,249.8999938964844,246.8000030517578,249.6000061035156,0.0,93060,0.0044114887123291,26.914651925329448,-0.0014081149903765
2023-08-30,245.3887939453125,248.1000061035156,0.0,250.1999969482422,246.5,250.0,0.0,108907,-0.0072289042203364,25.823599046712793,-0.0026866237865531
2023-08-31,248.55381774902344,251.3000030517578,0.0,253.3999938964844,248.6999969482422,248.8999938964844,0.0,190292,0.0128155257176718,26.256798887993316,-0.0023296547437871
2023-09-01,245.48768615722656,248.1999969482422,0.0,252.6000061035156,248.1999969482422,251.5,0.0,99413,-0.0124126047497277,25.833507325285726,-0.0020282495625982
2023-09-04,244.89425659179688,247.6000061035156,0.0,250.6000061035156,247.0,249.3999938964844,0.0,73833,-0.0024202761291839,24.19030231031727,-0.0032160854008881
2023-09-05,246.18003845214844,248.8999938964844,0.0,250.1000061035156,246.3999938964844,246.8999938964844,0.0,89752,0.0052366202490053,22.945193320198268,-0.0038924328221944
2023-09-06,244.0040740966797,246.6999969482422,0.0,249.1000061035156,244.8000030517578,248.0,0.0,122842,-0.0088782096060485,22.998053985323928,-0.0040145441204579
2023-09-07,242.02593994140625,244.6999969482422,0.0,248.6000061035156,242.3999938964844,245.8000030517578,0.0,122758,-0.0081400120185586,23.034590897385375,-0.0041174443636107
2023-09-08,241.92703247070312,244.6000061035156,0.0,245.6999969482422,241.1999969482422,245.5,0.0,107495,-0.0004087482781115,23.069025949799016,-0.003904313977643
2023-09-11,249.04835510253903,251.8000030517578,0.0,252.3000030517578,244.8999938964844,246.0,0.0,180640,0.0290109128351483,24.936010324192747,-0.0015443369334
2023-09-12,252.21337890625,255.0,0.0,255.8999938964844,251.1000061035156,252.3999938964844,0.0,148897,0.0126283961095557,24.46529299000508,-0.0017957743286091
2023-09-13,251.32322692871097,254.1000061035156,0.0,255.8999938964844,251.8999938964844,254.6999969482422,0.0,104790,-0.0035356035469993,23.636670604655823,-0.0010563853830301
2023-09-14,253.9936981201172,256.79998779296875,0.0,257.20001220703125,253.6999969482422,254.6000061035156,0.0,152726,0.0105695887876489,19.37641824851544,0.0012969850071459
2023-09-15,257.6532897949219,260.5,0.0,263.3999938964844,257.8999938964844,258.1000061035156,0.0,378561,0.0143053869973557,19.416991027679213,0.0024569750883154
2023-09-18,262.1040954589844,265.0,0.0,265.0,260.20001220703125,260.79998779296875,0.0,181592,0.0171268926087845,20.01043625033772,0.0028891321272899
2023-09-19,257.8511047363281,260.70001220703125,0.0,267.1000061035156,259.70001220703125,264.79998779296875,0.0,147655,-0.0163594308636891,21.08577930953145,0.0021865468982642
2023-09-20,255.37841796875,258.20001220703125,0.0,260.79998779296875,256.29998779296875,260.3999938964844,0.0,93178,-0.0096358677377661,20.76894600639195,0.0023630098598242
2023-09-21,248.15817260742188,250.8999938964844,0.0,258.29998779296875,250.1999969482422,256.0,0.0,145722,-0.0286801015312413,23.132231424898553,0.0004385321529655
2023-09-22,247.6636505126953,250.3999938964844,0.0,252.0,245.5,250.1000061035156,0.0,219508,-0.0019947579378105,22.58995643369773,0.0009798895309641
2023-09-25,246.0811309814453,248.8000030517578,0.0,251.5,247.1999969482422,250.1000061035156,0.0,191797,-0.0064102953980266,22.504733773293847,0.0010644813305135
2023-09-26,248.0592803955078,250.8000030517578,0.0,251.6000061035156,245.8000030517578,249.0,0.0,183293,0.0080064691561601,21.272782905344563,0.0003812604360076
2023-09-27,245.6855010986328,248.3999938964844,0.0,250.1999969482422,245.8999938964844,249.3999938964844,0.0,111569,-0.0096154842554313,21.49868044245975,-0.0002866906576952
2023-09-28,248.9494476318359,251.6999969482422,0.0,251.8999938964844,248.0,249.5,0.0,105310,0.0131975870957842,21.83992722427157,0.0006859994049771
2023-09-29,241.23468017578125,243.8999938964844,0.0,251.8999938964844,243.3999938964844,251.6000061035156,0.0,333032,-0.0314796179534292,24.08758053581196,-0.0014232931507895
2023-10-02,236.8827667236328,239.5,0.0,246.8000030517578,237.6999969482422,244.3999938964844,0.0,203349,-0.0182048727623645,24.51357136648514,-0.0016991154371056
2023-10-03,234.60789489746097,237.1999969482422,0.0,239.6000061035156,236.1000061035156,239.1000061035156,0.0,147212,-0.0096497753358685,24.67269161308037,-0.0020433773040905
2023-10-04,230.45379638671875,233.0,0.0,237.6999969482422,226.5,235.5,0.0,269351,-0.0178651954137929,25.121524544586126,-0.0031434637642238
2023-10-05,231.83848571777344,234.3999938964844,0.0,237.5,232.8000030517578,233.6999969482422,0.0,120457,0.0059905541392444,25.224848674376037,-0.0024354273954003
2023-10-06,231.24505615234375,233.8000030517578,0.0,235.1999969482422,230.1999969482422,234.8000030517578,0.0,134407,-0.0025629496046094,25.13706548702459,-0.0021698529947361
2023-10-09,247.76255798339844,250.5,0.0,250.5,241.6000061035156,245.0,0.0,354007,0.0689928626889029,35.49632509074827,0.0011349856227407
2023-10-10,251.81776428222656,254.6000061035156,0.0,256.0,251.1999969482422,251.5,0.0,190109,0.0162348082443861,34.46157980898064,0.0005265996898473
2023-10-11,258.6423645019531,261.5,0.0,262.6000061035156,255.6999969482422,255.8000030517578,0.0,236179,0.0267406071370496,35.449419092860616,0.0011986097387755
2023-10-12,265.6647644042969,268.6000061035156,0.0,269.3999938964844,262.8999938964844,263.0,0.0,291164,0.0267889543276588,36.512841140993366,0.0026426363042355
2023-10-13,266.1593017578125,269.1000061035156,0.0,272.79998779296875,267.5,267.5,0.0,357073,0.0018597785528044,36.39545124768141,0.0022278834359095
2023-10-16,266.6538391113281,269.6000061035156,0.0,275.3999938964844,267.29998779296875,268.29998779296875,0.0,256956,0.0018563261961645,36.120974960924066,0.0016350710168052
2023-10-17,265.0713195800781,268.0,0.0,272.20001220703125,265.20001220703125,269.0,0.0,159671,-0.0059524142423266,35.745097415436724,0.0005360564048475
2023-10-18,264.18115234375,267.1000061035156,0.0,268.6000061035156,265.3999938964844,267.29998779296875,0.0,94017,-0.0033638693173844,35.235412073627046,0.0011548926689573
2023-10-19,255.4773101806641,258.29998779296875,0.0,265.0,253.3000030517578,265.0,0.0,247203,-0.033501450805403,37.13501300883602,1.8436332403163508e-05
2023-10-20,257.059814453125,259.8999938964844,0.0,261.79998779296875,255.1000061035156,256.20001220703125,0.0,172408,0.006175198732782,35.6279017855727,0.0016782125354518
2023-10-23,256.0707702636719,258.8999938964844,0.0,260.20001220703125,255.1000061035156,258.79998779296875,0.0,124042,-0.0038549462601821,35.65883105452004,0.0015896321391484
2023-10-24,264.0822448730469,267.0,0.0,267.20001220703125,257.8999938964844,258.3999938964844,0.0,159193,0.0308067356220417,36.95444487743598,0.0033618717115326
2023-10-25,263.7855224609375,266.70001220703125,0.0,268.79998779296875,263.79998779296875,267.29998779296875,0.0,139446,-0.0011242302020451,36.94491528589385,0.0029270765039991
2023-10-26,268.0385437011719,271.0,0.0,278.3999938964844,267.20001220703125,272.0,0.0,360547,0.0159944319124975,36.91359945263773,0.0041465963215195
2023-10-27,263.19207763671875,266.1000061035156,0.0,273.79998779296875,264.29998779296875,271.70001220703125,0.0,181909,-0.0182466911165749,37.56372042681137,0.0026492497399786
2023-10-30,267.14837646484375,270.1000061035156,0.0,272.70001220703125,266.8999938964844,267.70001220703125,0.0,133386,0.014920122309778,35.57890815305467,0.0048587611810837
2023-10-31,267.4450988769531,270.3999938964844,0.0,271.79998779296875,266.70001220703125,270.8999938964844,0.0,137228,0.0011100862852482,34.58648601499799,0.0057785211357319
2023-11-01,273.4784240722656,276.5,0.0,277.1000061035156,269.70001220703125,270.8999938964844,0.0,189100,0.0223084231030624,34.561238553100885,0.0073003401090143
2023-11-02,268.5330810546875,271.5,0.0,277.3999938964844,270.70001220703125,277.3999938964844,0.0,172112,-0.0182486172646293,34.597776750292546,0.0072820819256412
2023-11-03,267.4450988769531,270.3999938964844,0.0,276.1000061035156,265.79998779296875,272.0,0.0,261584,-0.0040598058384331,34.82652733654651,0.0068034933552756
2023-11-06,269.4232177734375,272.3999938964844,0.0,274.0,269.8999938964844,270.70001220703125,0.0,104280,0.0073691361058258,34.65419165595179,0.0072764498176773
2023-11-07,268.9286804199219,271.8999938964844,0.0,273.0,269.70001220703125,271.79998779296875,0.0,101060,-0.0018372276359776,26.18195263357592,0.0039035883736353
2023-11-08,271.5002746582031,274.5,0.0,276.70001220703125,270.0,270.5,0.0,178507,0.0095169351073273,25.87554553590219,0.003583689652823
2023-11-09,269.0276184082031,272.0,0.0,280.8999938964844,267.20001220703125,276.79998779296875,0.0,395096,-0.0091491060118699,24.75751692548324,0.0018746556933506
2023-11-10,270.6101379394531,273.6000061035156,0.0,276.3999938964844,270.0,272.5,0.0,213102,0.0058651347099521,23.056466106352485,0.0008782833306027
2023-11-13,279.4128723144531,282.5,0.0,282.5,276.29998779296875,276.29998779296875,0.0,257561,0.0320113373334086,25.53139731217439,0.0023140718439648
2023-11-14,275.6543884277344,278.70001220703125,0.0,284.5,276.6000061035156,283.0,0.0,237996,-0.0135426518391678,26.135104942624057,0.0015807871756156
2023-11-15,277.2369079589844,280.29998779296875,0.0,282.1000061035156,274.6000061035156,277.1000061035156,0.0,160896,0.0057245388496163,26.020269663487376,0.0021368325609463
2023-11-16,273.775146484375,276.79998779296875,0.0,281.8999938964844,276.79998779296875,280.8999938964844,0.0,133806,-0.0125652678322858,26.470673143549224,0.0016986707269033
2023-11-17,276.0500183105469,279.1000061035156,0.0,283.1000061035156,277.6000061035156,278.20001220703125,0.0,241097,0.0082749388450401,23.117922518300976,0.0036880226150197
2023-11-20,275.7532958984375,278.79998779296875,0.0,283.1000061035156,278.0,280.6000061035156,0.0,167697,-0.0010754645108807,23.157256195697897,0.00334275293675
2023-11-21,285.94073486328125,289.1000061035156,0.0,295.0,278.8999938964844,279.5,0.0,466523,0.0362779580391915,25.70150843771433,0.0052538436176726
2023-11-22,285.8418273925781,289.0,0.0,295.1000061035156,289.0,294.0,0.0,221178,-0.0003459618331115,23.95313583533365,0.0037703818340939
2023-11-23,280.4019470214844,283.5,0.0,286.70001220703125,277.20001220703125,283.0,0.0,403874,-0.0192145078909216,25.244644249997855,0.0029089400393855
2023-11-24,280.3030090332031,283.3999938964844,0.0,287.79998779296875,283.0,285.20001220703125,0.0,159783,-0.0003529057064315,24.794374137084144,0.002130495390865
2023-11-27,271.0057373046875,274.0,0.0,283.0,272.5,282.79998779296875,0.0,319954,-0.0337312016368353,26.953382048488983,0.0013931377470431
2023-11-28,271.10467529296875,274.1000061035156,0.0,277.70001220703125,272.6000061035156,274.79998779296875,0.0,235733,0.0003650104741785,26.486287943130073,0.0007000371834431
2023-11-29,272.1926574707031,275.20001220703125,0.0,276.6000061035156,273.0,274.70001220703125,0.0,154911,0.004005113099133,26.5116911146786,0.0008378956031519
